Datetime,Open,Close,High,Low,Volume
<<<<<<< HEAD
2025-08-13 17:30:00+00:00,23835.96875,23827.615234375,23850.748046875,23805.662109375,104656688
2025-08-13 18:30:00+00:00,23828.16015625,23839.068359375,23853.46484375,23809.447265625,113273590
2025-08-13 19:30:00+00:00,23831.947265625,23851.31640625,23852.857421875,23814.201171875,88257004
2025-08-14 13:30:00+00:00,23762.73828125,23854.708984375,23859.640625,23751.37109375,0
2025-08-14 14:30:00+00:00,23872.12890625,23788.45703125,23906.205078125,23779.8203125,147461875
2025-08-14 15:30:00+00:00,23785.513671875,23788.814453125,23841.900390625,23769.47265625,128371313
2025-08-14 16:30:00+00:00,23789.59765625,23878.59765625,23879.642578125,23789.59765625,92460532
2025-08-14 17:30:00+00:00,23873.58984375,23808.64453125,23875.53125,23802.880859375,86223765
2025-08-14 18:30:00+00:00,23803.2109375,23824.31640625,23841.544921875,23801.064453125,106681436
2025-08-14 19:30:00+00:00,23824.271484375,23832.185546875,23858.458984375,23821.677734375,190074181
2025-08-15 13:30:00+00:00,23802.044921875,23781.255859375,23802.044921875,23682.677734375,0
2025-08-15 14:30:00+00:00,23762.943359375,23717.48828125,23764.001953125,23703.3359375,153606265
2025-08-15 15:30:00+00:00,23715.845703125,23684.255859375,23725.328125,23654.658203125,143300840
2025-08-15 16:30:00+00:00,23678.736328125,23715.6640625,23734.8046875,23675.447265625,122500519
2025-08-15 17:30:00+00:00,23716.333984375,23730.8046875,23748.31640625,23713.767578125,99389363
2025-08-15 18:30:00+00:00,23735.287109375,23720.02734375,23738.556640625,23696.58203125,120357663
2025-08-15 19:30:00+00:00,23719.267578125,23711.177734375,23734.740234375,23708.46875,121488000
2025-08-18 13:30:00+00:00,23705.998046875,23700.294921875,23730.572265625,23656.744140625,0
2025-08-18 14:30:00+00:00,23686.041015625,23664.166015625,23699.5859375,23637.927734375,130477611
2025-08-18 15:30:00+00:00,23659.998046875,23684.73828125,23689.794921875,23648.375,102709269
2025-08-18 16:30:00+00:00,23688.94921875,23682.701171875,23689.130859375,23637.73046875,131896001
2025-08-18 17:30:00+00:00,23708.626953125,23677.861328125,23709.244140625,23666.162109375,89373099
2025-08-18 18:30:00+00:00,23691.56640625,23703.123046875,23723.302734375,23681.94140625,92064613
2025-08-18 19:30:00+00:00,23699.9765625,23727.50390625,23728.08984375,23699.259765625,88969307
2025-08-19 13:30:00+00:00,23682.380859375,23567.626953125,23694.1015625,23566.2109375,0
2025-08-19 14:30:00+00:00,23544.369140625,23490.64453125,23558.75,23442.40234375,215345662
2025-08-19 15:30:00+00:00,23496.435546875,23458.66015625,23504.125,23440.5625,125994631
2025-08-19 16:30:00+00:00,23446.27734375,23408.4921875,23451.501953125,23365.865234375,138077954
2025-08-19 17:30:00+00:00,23409.740234375,23393.666015625,23431.033203125,23387.484375,110051075
2025-08-19 18:30:00+00:00,23394.587890625,23376.04296875,23397.337890625,23347.20703125,116689812
2025-08-19 19:30:00+00:00,23380.19921875,23375.8828125,23388.548828125,23363.359375,114488000
2025-08-20 13:30:00+00:00,23343.412109375,23054.33984375,23343.412109375,22996.62109375,0
2025-08-20 14:30:00+00:00,23018.58203125,23150.458984375,23150.458984375,22959.701171875,228868565
2025-08-20 15:30:00+00:00,23148.19140625,23199.671875,23204.28125,23084.86328125,142643979
2025-08-20 16:30:00+00:00,23219.689453125,23160.869140625,23220.80859375,23152.255859375,116859030
2025-08-20 17:30:00+00:00,23170.1328125,23146.71484375,23235.970703125,23125.775390625,105188974
2025-08-20 18:30:00+00:00,23131.51953125,23243.107421875,23270.0390625,23131.51953125,107189452
2025-08-20 19:30:00+00:00,23241.841796875,23247.314453125,23270.42578125,23239.896484375,119647000
2025-08-21 13:30:00+00:00,23182.7578125,23248.044921875,23249.130859375,23108.18359375,0
2025-08-21 14:30:00+00:00,23222.044921875,23182.740234375,23225.59765625,23137.43359375,119097597
2025-08-21 15:30:00+00:00,23180.578125,23104.7734375,23212.09765625,23099.98046875,94570785
2025-08-21 16:30:00+00:00,23113.193359375,23068.212890625,23132.064453125,23047.587890625,80391238
2025-08-21 17:30:00+00:00,23070.310546875,23122.275390625,23141.10546875,23069.494140625,74919840
2025-08-21 18:30:00+00:00,23114.501953125,23163.708984375,23172.775390625,23113.4921875,81631848
2025-08-21 19:30:00+00:00,23157.939453125,23137.28125,23158.14453125,23132.37109375,80030102
2025-08-22 13:30:00+00:00,23154.677734375,23457.314453125,23530.40234375,23142.4296875,0
2025-08-22 14:30:00+00:00,23485.2734375,23537.9765625,23572.951171875,23483.5703125,210047370
2025-08-22 15:30:00+00:00,23546.0234375,23458.583984375,23564.794921875,23458.03125,130147017
2025-08-22 16:30:00+00:00,23472.90625,23544.5859375,23544.5859375,23439.201171875,117545042
2025-08-22 17:30:00+00:00,23536.806640625,23524.802734375,23549.55859375,23517.162109375,125473512
2025-08-22 18:30:00+00:00,23526.439453125,23505.3359375,23540.564453125,23498.49609375,126850113
2025-08-22 19:30:00+00:00,23503.994140625,23489.515625,23506.482421875,23460.50390625,128723000
2025-08-25 13:30:00+00:00,23443.48046875,23471.2578125,23493.552734375,23385.841796875,0
2025-08-25 14:30:00+00:00,23482.11328125,23532.037109375,23533.478515625,23468.302734375,148535871
2025-08-25 15:30:00+00:00,23529.21484375,23531.916015625,23545.51953125,23515.099609375,114367244
2025-08-25 16:30:00+00:00,23524.3515625,23512.52734375,23542.595703125,23509.369140625,105704188
2025-08-25 17:30:00+00:00,23514.255859375,23497.5625,23520.580078125,23492.53515625,97558060
2025-08-25 18:30:00+00:00,23497.19140625,23482.162109375,23503.375,23480.412109375,95202805
2025-08-25 19:30:00+00:00,23485.47265625,23425.58984375,23488.16796875,23421.259765625,113881730
2025-08-26 13:30:00+00:00,23419.09375,23479.0546875,23481.9609375,23376.86328125,224204456
2025-08-26 14:30:00+00:00,23476.166015625,23457.568359375,23482.28125,23451.03515625,135557560
2025-08-26 15:30:00+00:00,23444.248046875,23478.71484375,23489.759765625,23437.40234375,106219374
2025-08-26 16:30:00+00:00,23482.1875,23472.08984375,23482.423828125,23454.345703125,74399088
2025-08-26 17:30:00+00:00,23464.24609375,23466.279296875,23467.98046875,23418.51171875,73257715
2025-08-26 18:30:00+00:00,23476.923828125,23499.326171875,23506.837890625,23469.138671875,96276584
2025-08-26 19:30:00+00:00,23499.04296875,23519.73046875,23523.26953125,23467.439453125,109224394
2025-08-27 13:30:00+00:00,23499.673828125,23537.154296875,23544.064453125,23439.52734375,0
2025-08-27 14:30:00+00:00,23537.314453125,23530.533203125,23548.140625,23528.171875,119007299
2025-08-27 15:30:00+00:00,23528.490234375,23490.455078125,23564.056640625,23489.29296875,101454200
2025-08-27 16:30:00+00:00,23507.361328125,23541.66015625,23546.791015625,23491.728515625,92716784
2025-08-27 17:30:00+00:00,23545.14453125,23585.654296875,23590.8984375,23543.16015625,74325618
2025-08-27 18:30:00+00:00,23585.90625,23538.29296875,23586.4609375,23507.630859375,94342852
2025-08-27 19:30:00+00:00,23539.916015625,23578.595703125,23580.896484375,23538.7265625,105726054
2025-08-28 13:30:00+00:00,23620.876953125,23570.66796875,23676.40625,23516.478515625,0
2025-08-28 14:30:00+00:00,23571.08984375,23624.41015625,23687.376953125,23571.08984375,134064775
2025-08-28 15:30:00+00:00,23616.109375,23695.91015625,23699.595703125,23616.109375,105020727
2025-08-28 16:30:00+00:00,23673.234375,23695.826171875,23696.833984375,23665.4140625,76127987
2025-08-28 17:30:00+00:00,23697.640625,23715.46484375,23716.265625,23694.232421875,84596786
2025-08-28 18:30:00+00:00,23715.537109375,23716.279296875,23731.59375,23710.9765625,98526858
2025-08-28 19:30:00+00:00,23710.55859375,23704.693359375,23733.9375,23703.33984375,110681672
2025-08-29 13:30:00+00:00,23601.34765625,23408.439453125,23604.1171875,23386.17578125,0
2025-08-29 14:30:00+00:00,23446.515625,23441.51953125,23463.05078125,23373.71875,142080570
2025-08-29 15:30:00+00:00,23425.77734375,23404.384765625,23428.7421875,23379.087890625,105023614
2025-08-29 16:30:00+00:00,23422.705078125,23379.244140625,23438.498046875,23355.296875,92132387
2025-08-29 17:30:00+00:00,23374.04296875,23390.912109375,23415.84375,23370.5,97506403
2025-08-29 18:30:00+00:00,23409.064453125,23415.37109375,23434.45703125,23390.4609375,96455931
2025-08-29 19:30:00+00:00,23417.298828125,23404.048828125,23444.2265625,23387.052734375,110128550
2025-09-02 13:30:00+00:00,23019.638671875,23160.04296875,23207.919921875,22982.435546875,0
2025-09-02 14:30:00+00:00,23189.02734375,23069.953125,23207.26171875,23051.033203125,156222252
2025-09-02 15:30:00+00:00,23063.8828125,23024.580078125,23064.1796875,22985.982421875,135470281
2025-09-02 16:30:00+00:00,23031.712890625,23119.22265625,23120.4765625,23025.2890625,93287225
2025-09-02 17:30:00+00:00,23118.640625,23122.2109375,23174.5078125,23118.640625,94058983
2025-09-02 18:30:00+00:00,23133.05078125,23190.892578125,23190.892578125,23119.046875,96453718
2025-09-02 19:30:00+00:00,23194.962890625,23238.70703125,23242.28125,23190.8828125,97105022
2025-09-03 13:30:00+00:00,23397.44140625,23403.021484375,23421.435546875,23337.556640625,0
2025-09-03 14:30:00+00:00,23393.421875,23387.8203125,23477.0859375,23387.62109375,169876808
2025-09-03 15:30:00+00:00,23371.1953125,23395.98046875,23421.025390625,23367.650390625,111703475
2025-09-03 16:30:00+00:00,23393.6875,23384.765625,23416.728515625,23352.984375,100326919
2025-09-03 17:30:00+00:00,23389.712890625,23309.001953125,23390.517578125,23294.5546875,111758788
2025-09-03 18:30:00+00:00,23294.03515625,23316.3125,23317.751953125,23282.013671875,107508366
2025-09-03 19:30:00+00:00,23317.7421875,23396.736328125,23397.80078125,23317.126953125,125255010
2025-09-04 13:30:00+00:00,23423.412109375,23435.421875,23504.193359375,23378.015625,242669118
2025-09-04 14:30:00+00:00,23451.94140625,23503.7109375,23509.076171875,23451.703125,147032162
2025-09-04 15:30:00+00:00,23497.6640625,23486.755859375,23510.373046875,23475.94140625,103457565
2025-09-04 16:30:00+00:00,23487.6640625,23535.8203125,23535.99609375,23485.419921875,93651373
2025-09-04 17:30:00+00:00,23530.794921875,23555.0390625,23559.125,23523.978515625,91728381
2025-09-04 18:30:00+00:00,23561.921875,23591.484375,23599.0078125,23561.921875,99661608
2025-09-04 19:30:00+00:00,23587.318359375,23625.78125,23637.783203125,23582.40234375,120323909
2025-09-05 13:30:00+00:00,23841.98046875,23619.3125,23860.251953125,23608.98828125,420507670
2025-09-05 14:30:00+00:00,23617.734375,23599.30859375,23626.998046875,23477.021484375,206163636
2025-09-05 15:30:00+00:00,23589.5390625,23585.947265625,23632.9140625,23565.94140625,132562950
2025-09-05 16:30:00+00:00,23593.423828125,23600.37109375,23621.79296875,23563.384765625,102580653
2025-09-05 17:30:00+00:00,23598.478515625,23608.095703125,23616.87109375,23557.1171875,99415649
2025-09-05 18:30:00+00:00,23612.173828125,23652.802734375,23654.28125,23600.677734375,117927442
2025-09-05 19:30:00+00:00,23639.85546875,23651.09765625,23652.271484375,23622.474609375,130451000
2025-09-08 13:30:00+00:00,23743.826171875,23820.77734375,23836.18359375,23743.826171875,0
2025-09-08 14:30:00+00:00,23828.595703125,23830.634765625,23851.40625,23809.439453125,155885323
2025-09-08 15:30:00+00:00,23837.81640625,23795.21484375,23839.326171875,23788.931640625,110825492
2025-09-08 16:30:00+00:00,23787.5859375,23771.77734375,23787.5859375,23752.30078125,88773383
2025-09-08 17:30:00+00:00,23770.16796875,23773.515625,23781.984375,23739.505859375,86637732
2025-09-08 18:30:00+00:00,23777.8515625,23734.080078125,23780.05859375,23728.271484375,93414939
2025-09-08 19:30:00+00:00,23735.640625,23763.416015625,23772.9453125,23735.640625,109691710
2025-09-09 13:30:00+00:00,23824.33203125,23780.265625,23824.33203125,23749.212890625,0
2025-09-09 14:30:00+00:00,23779.171875,23753.3359375,23779.171875,23701.931640625,124499899
2025-09-09 15:30:00+00:00,23752.220703125,23785.306640625,23802.3203125,23725.048828125,98962028
2025-09-09 16:30:00+00:00,23784.732421875,23808.478515625,23824.607421875,23775.845703125,84098821
2025-09-09 17:30:00+00:00,23806.33984375,23799.99609375,23815.396484375,23792.96875,87923570
2025-09-09 18:30:00+00:00,23800.64453125,23827.544921875,23828.703125,23790.630859375,108065190
2025-09-09 19:30:00+00:00,23823.529296875,23838.15234375,23852.267578125,23804.51171875,103948159
2025-09-10 13:30:00+00:00,23931.32421875,23937.603515625,23956.876953125,23887.318359375,356579804
2025-09-10 14:30:00+00:00,23945.822265625,23903.6484375,23956.62890625,23896.162109375,182823811
2025-09-10 15:30:00+00:00,23902.359375,23887.0703125,23935.94140625,23876.234375,129180107
2025-09-10 16:30:00+00:00,23890.8125,23851.02734375,23900.76953125,23848.88671875,100107720
2025-09-10 17:30:00+00:00,23850.228515625,23820.958984375,23879.751953125,23816.921875,101392152
2025-09-10 18:30:00+00:00,23824.951171875,23781.837890625,23845.955078125,23762.7421875,130092406
2025-09-10 19:30:00+00:00,23806.517578125,23858.970703125,23861.79296875,23792.27734375,129743000
2025-09-11 13:30:00+00:00,23956.56640625,23929.03125,23971.251953125,23883.96484375,0
2025-09-11 14:30:00+00:00,23950.3984375,24006.021484375,24013.375,23947.08203125,167915979
2025-09-11 15:30:00+00:00,24015.466796875,23999.208984375,24015.466796875,23977.986328125,123744559
2025-09-11 16:30:00+00:00,23995.033203125,23997.11328125,24000.822265625,23969.88671875,100096379
2025-09-11 17:30:00+00:00,23985.6953125,23987.728515625,24005.744140625,23979.376953125,240234650
2025-09-11 18:30:00+00:00,23993.20703125,24005.990234375,24012.248046875,23990.814453125,140074832
2025-09-11 19:30:00+00:00,24004.646484375,24007.98828125,24013.365234375,23998.462890625,127334000
2025-09-12 13:30:00+00:00,24035.30078125,24046.95703125,24053.181640625,23983.6328125,0
2025-09-12 14:30:00+00:00,24046.310546875,24067.291015625,24094.6875,24045.87109375,189565331
2025-09-12 15:30:00+00:00,24072.1953125,24086.5546875,24089.111328125,24053.357421875,139935811
2025-09-12 16:30:00+00:00,24085.578125,24083.7578125,24101.326171875,24078.779296875,124219497
2025-09-12 17:30:00+00:00,24086.498046875,24102.44140625,24103.51171875,24072.986328125,132892542
2025-09-12 18:30:00+00:00,24098.271484375,24102.310546875,24136.677734375,24096.642578125,133515709
2025-09-12 19:30:00+00:00,24102.583984375,24106.677734375,24108.076171875,24069.294921875,124991000
2025-09-15 13:30:00+00:00,24180.287109375,24227.7265625,24245.712890625,24175.166015625,0
2025-09-15 14:30:00+00:00,24229.3203125,24238.873046875,24249.06640625,24227.09375,170798550
2025-09-15 15:30:00+00:00,24236.7109375,24251.47265625,24274.70703125,24235.9375,141511730
2025-09-15 16:30:00+00:00,24251.85546875,24238.037109375,24269.587890625,24236.53125,99992109
2025-09-15 17:30:00+00:00,24237.037109375,24244.509765625,24272.380859375,24237.037109375,97194137
2025-09-15 18:30:00+00:00,24243.8515625,24258.076171875,24261.48046875,24227.279296875,120842726
2025-09-15 19:30:00+00:00,24251.822265625,24295.33203125,24295.33203125,24250.623046875,115686345
2025-09-16 13:30:00+00:00,24343.353515625,24285.681640625,24343.353515625,24267.87890625,0
2025-09-16 14:30:00+00:00,24285.33984375,24264.197265625,24298.498046875,24255.861328125,138212849
2025-09-16 15:30:00+00:00,24263.693359375,24272.5625,24272.619140625,24244.2109375,99989116
2025-09-16 16:30:00+00:00,24272.31640625,24281.103515625,24292.27734375,24257.400390625,84396487
2025-09-16 17:30:00+00:00,24281.431640625,24275.265625,24284.44140625,24268.51171875,89261339
2025-09-16 18:30:00+00:00,24275.455078125,24284.8125,24305.275390625,24271.302734375,101678797
2025-09-16 19:30:00+00:00,24284.57421875,24273.576171875,24310.009765625,24269.12109375,118011814
2025-09-17 13:30:00+00:00,24286.23046875,24186.3671875,24286.23046875,24181.787109375,0
2025-09-17 14:30:00+00:00,24185.169921875,24158.310546875,24203.0703125,24153.67578125,127173341
2025-09-17 15:30:00+00:00,24160.123046875,24166.513671875,24170.23828125,24146.12109375,98411345
2025-09-17 16:30:00+00:00,24167.10546875,24156.521484375,24167.10546875,24125.41796875,79506462
2025-09-17 17:30:00+00:00,24156.83984375,24190.0703125,24263.671875,24050.654296875,150283436
2025-09-17 18:30:00+00:00,24191.044921875,24277.138671875,24291.638671875,23999.890625,185992724
2025-09-17 19:30:00+00:00,24275.3359375,24223.294921875,24285.951171875,24197.431640625,115791916
2025-09-18 13:30:00+00:00,24416.953125,24529.927734375,24530.376953125,24349.70703125,0
2025-09-18 14:30:00+00:00,24534.1796875,24520.82421875,24554.33203125,24477.87890625,205681318
2025-09-18 15:30:00+00:00,24524.2734375,24514.17578125,24547.26171875,24471.845703125,155195807
2025-09-18 16:30:00+00:00,24514.736328125,24510.296875,24542.35546875,24509.998046875,144134372
2025-09-18 17:30:00+00:00,24509.90625,24487.607421875,24509.90625,24472.880859375,152198000
2025-09-18 18:30:00+00:00,24486.787109375,24469.298828125,24509.46484375,24464.984375,147597000
2025-09-18 19:30:00+00:00,24467.857421875,24450.916015625,24477.556640625,24443.107421875,148803000
2025-09-19 13:30:00+00:00,24536.779296875,24538.845703125,24568.77734375,24493.83984375,0
2025-09-19 14:30:00+00:00,24535.97265625,24482.447265625,24545.263671875,24476.30078125,172231622
2025-09-19 15:30:00+00:00,24480.591796875,24571.181640625,24571.181640625,24470.068359375,143082575
2025-09-19 16:30:00+00:00,24570.0625,24557.166015625,24583.33203125,24549.2421875,112221531
2025-09-19 17:30:00+00:00,24557.251953125,24563.8125,24580.6953125,24557.07421875,117257651
2025-09-19 18:30:00+00:00,24564.123046875,24595.9609375,24604.822265625,24559.458984375,136822000
2025-09-19 19:30:00+00:00,24596.125,24620.259765625,24641.2734375,24584.1015625,161640000
2025-09-22 13:30:00+00:00,24585.3671875,24663.330078125,24663.330078125,24578.09375,0
